,task_id,pass_5
207,130,0.0
208,131,0.0
209,132,0.0
210,133,0.9837461300309598
211,134,0.0
212,135,0.9837461300309598
213,137,0.9837461300309598
214,138,0.9837461300309598
215,139,0.0
216,292,0.0
217,293,0.9837461300309598
218,298,0.9837461300309598
219,299,0.9837461300309598
220,300,0.9837461300309598
221,305,0.9837461300309598
222,306,0.9837461300309598
223,308,0.9837461300309598
224,313,0.0
225,315,0.9837461300309598
226,317,0.9837461300309598
227,318,0.0
228,319,0.9837461300309598
229,320,0.9837461300309598
230,322,0.9837461300309598
231,323,0.9837461300309598
232,326,0.9837461300309598
233,447,0.9837461300309598
234,449,0.0
235,450,0.9837461300309598
236,528,0.0
237,529,0.9837461300309598
238,530,0.9837461300309598
239,532,0.9837461300309598
240,533,0.9837461300309598
241,534,0.9837461300309598
242,535,0.0
243,536,0.9837461300309598
244,537,0.0
245,538,0.9837461300309598
246,540,0.9837461300309598
247,541,0.9837461300309598
248,542,0.0
249,543,0.9837461300309598
250,544,0.9837461300309598
251,545,0.9837461300309598
252,559,0.9837461300309598
253,560,0.9837461300309598
254,140,0.9837461300309598
255,141,0.9837461300309598
256,142,0.0
257,143,0.9837461300309598
258,144,0.0
259,145,0.9837461300309598
260,146,0.9837461300309598
261,147,0.9837461300309598
262,148,0.0
263,150,0.0
264,151,0.0
265,152,0.9837461300309598
266,153,0.9837461300309598
267,154,0.0
268,155,0.9837461300309598
269,156,0.9837461300309598
270,157,0.9837461300309598
271,158,0.9837461300309598
272,159,0.0
273,160,0.0
274,161,0.0
275,162,0.9837461300309598
276,163,0.9837461300309598
277,164,0.0
278,165,0.9837461300309598
279,166,0.9837461300309598
280,167,0.9837461300309598
281,168,0.9837461300309598
282,169,0.9837461300309598
283,331,0.0
284,334,0.0
285,341,0.9837461300309598
286,342,0.0
287,343,0.0
288,565,0.9837461300309598
289,566,0.9837461300309598
290,567,0.9837461300309598
291,569,0.9837461300309598
292,570,0.0
293,571,0.0
294,572,0.9837461300309598
295,575,0.9837461300309598
296,576,0.9837461300309598
297,577,0.9837461300309598
298,578,0.0
299,581,0.0
300,582,0.9837461300309598
301,583,0.9837461300309598
302,584,0.9837461300309598
303,585,0.0
304,586,0.0
305,170,0.0
306,173,0.0
307,174,0.0
308,176,0.0
309,177,0.9837461300309598
310,178,0.9837461300309598
311,179,0.0
312,180,0.0
313,181,0.0
314,348,0.9837461300309598
315,349,0.9837461300309598
316,350,0.9837461300309598
317,352,0.9837461300309598
318,609,0.9837461300309598
319,611,0.9837461300309598
320,612,0.0
321,614,0.9837461300309598
322,615,0.9837461300309598
323,616,0.0
324,625,0.0
325,626,0.0
326,628,0.0
327,630,0.9837461300309598
328,631,0.0
329,632,0.0
330,633,0.0
331,183,0.0
332,184,0.0
333,187,0.9837461300309598
334,188,0.9837461300309598
335,189,0.0
336,190,0.9837461300309598
337,191,0.0
338,196,0.0
339,197,0.0
340,198,0.9837461300309598
341,200,0.9837461300309598
342,202,0.9837461300309598
343,203,1.0
344,204,0.0
345,205,1.0
346,206,1.0
347,207,1.0
348,209,1.0
349,210,1.0
350,354,1.0
351,355,1.0
352,356,1.0
353,357,1.0
354,358,0.0
355,365,0.0
356,481,0.0
357,589,1.0
358,590,0.0
359,592,1.0
360,594,1.0
361,595,1.0
362,597,1.0
363,598,1.0
364,599,1.0
365,601,1.0
366,603,1.0
367,604,1.0
368,605,1.0
369,606,1.0
370,1,0.0
371,18,0.0
372,92,0.0
