540,1,Meta-Llama-3.1-8B-Instruct
541,1,Meta-Llama-3.1-8B-Instruct
542,1,Meta-Llama-3.1-8B-Instruct
543,1,Meta-Llama-3.1-8B-Instruct
544,1,Meta-Llama-3.1-8B-Instruct
545,0,Meta-Llama-3.1-8B-Instruct
559,1,Meta-Llama-3.1-8B-Instruct
560,1,Meta-Llama-3.1-8B-Instruct
140,0,Meta-Llama-3.1-8B-Instruct
141,1,Meta-Llama-3.1-8B-Instruct
142,1,Meta-Llama-3.1-8B-Instruct
143,1,Meta-Llama-3.1-8B-Instruct
144,1,Meta-Llama-3.1-8B-Instruct
146,0,Meta-Llama-3.1-8B-Instruct
150,0,Meta-Llama-3.1-8B-Instruct
151,1,Meta-Llama-3.1-8B-Instruct
153,1,Meta-Llama-3.1-8B-Instruct
155,1,Meta-Llama-3.1-8B-Instruct
156,1,Meta-Llama-3.1-8B-Instruct
157,1,Meta-Llama-3.1-8B-Instruct
158,0,Meta-Llama-3.1-8B-Instruct
159,0,Meta-Llama-3.1-8B-Instruct
160,1,Meta-Llama-3.1-8B-Instruct
161,1,Meta-Llama-3.1-8B-Instruct
162,0,Meta-Llama-3.1-8B-Instruct
165,1,Meta-Llama-3.1-8B-Instruct
166,0,Meta-Llama-3.1-8B-Instruct
167,0,Meta-Llama-3.1-8B-Instruct
168,1,Meta-Llama-3.1-8B-Instruct
169,1,Meta-Llama-3.1-8B-Instruct
331,1,Meta-Llama-3.1-8B-Instruct
334,1,Meta-Llama-3.1-8B-Instruct
341,1,Meta-Llama-3.1-8B-Instruct
342,1,Meta-Llama-3.1-8B-Instruct
565,1,Meta-Llama-3.1-8B-Instruct
566,1,Meta-Llama-3.1-8B-Instruct
567,1,Meta-Llama-3.1-8B-Instruct
569,1,Meta-Llama-3.1-8B-Instruct
571,1,Meta-Llama-3.1-8B-Instruct
575,1,Meta-Llama-3.1-8B-Instruct
576,1,Meta-Llama-3.1-8B-Instruct
577,1,Meta-Llama-3.1-8B-Instruct
578,1,Meta-Llama-3.1-8B-Instruct
581,1,Meta-Llama-3.1-8B-Instruct
582,1,Meta-Llama-3.1-8B-Instruct
583,1,Meta-Llama-3.1-8B-Instruct
584,1,Meta-Llama-3.1-8B-Instruct
585,1,Meta-Llama-3.1-8B-Instruct
586,1,Meta-Llama-3.1-8B-Instruct
170,1,Meta-Llama-3.1-8B-Instruct
173,1,Meta-Llama-3.1-8B-Instruct
174,1,Meta-Llama-3.1-8B-Instruct
176,1,Meta-Llama-3.1-8B-Instruct
177,1,Meta-Llama-3.1-8B-Instruct
178,0,Meta-Llama-3.1-8B-Instruct
179,1,Meta-Llama-3.1-8B-Instruct
180,0,Meta-Llama-3.1-8B-Instruct
181,1,Meta-Llama-3.1-8B-Instruct
182,0,Meta-Llama-3.1-8B-Instruct
348,1,Meta-Llama-3.1-8B-Instruct
349,1,Meta-Llama-3.1-8B-Instruct
350,0,Meta-Llama-3.1-8B-Instruct
351,1,Meta-Llama-3.1-8B-Instruct
352,1,Meta-Llama-3.1-8B-Instruct
609,1,Meta-Llama-3.1-8B-Instruct
610,1,Meta-Llama-3.1-8B-Instruct
611,1,Meta-Llama-3.1-8B-Instruct
612,0,Meta-Llama-3.1-8B-Instruct
614,1,Meta-Llama-3.1-8B-Instruct
615,1,Meta-Llama-3.1-8B-Instruct
616,0,Meta-Llama-3.1-8B-Instruct
617,1,Meta-Llama-3.1-8B-Instruct
623,1,Meta-Llama-3.1-8B-Instruct
625,1,Meta-Llama-3.1-8B-Instruct
626,1,Meta-Llama-3.1-8B-Instruct
628,1,Meta-Llama-3.1-8B-Instruct
630,1,Meta-Llama-3.1-8B-Instruct
631,1,Meta-Llama-3.1-8B-Instruct
632,1,Meta-Llama-3.1-8B-Instruct
633,0,Meta-Llama-3.1-8B-Instruct
183,1,Meta-Llama-3.1-8B-Instruct
184,0,Meta-Llama-3.1-8B-Instruct
187,1,Meta-Llama-3.1-8B-Instruct
188,0,Meta-Llama-3.1-8B-Instruct
189,1,Meta-Llama-3.1-8B-Instruct
190,0,Meta-Llama-3.1-8B-Instruct
191,0,Meta-Llama-3.1-8B-Instruct
196,1,Meta-Llama-3.1-8B-Instruct
197,1,Meta-Llama-3.1-8B-Instruct
198,1,Meta-Llama-3.1-8B-Instruct
200,1,Meta-Llama-3.1-8B-Instruct
202,0,Meta-Llama-3.1-8B-Instruct
203,1,Meta-Llama-3.1-8B-Instruct
204,1,Meta-Llama-3.1-8B-Instruct
206,0,Meta-Llama-3.1-8B-Instruct
207,0,Meta-Llama-3.1-8B-Instruct
209,0,Meta-Llama-3.1-8B-Instruct
210,0,Meta-Llama-3.1-8B-Instruct
354,0,Meta-Llama-3.1-8B-Instruct
355,0,Meta-Llama-3.1-8B-Instruct
356,0,Meta-Llama-3.1-8B-Instruct
357,1,Meta-Llama-3.1-8B-Instruct
358,1,Meta-Llama-3.1-8B-Instruct
365,1,Meta-Llama-3.1-8B-Instruct
481,1,Meta-Llama-3.1-8B-Instruct
589,1,Meta-Llama-3.1-8B-Instruct
590,1,Meta-Llama-3.1-8B-Instruct
592,0,Meta-Llama-3.1-8B-Instruct
594,0,Meta-Llama-3.1-8B-Instruct
595,1,Meta-Llama-3.1-8B-Instruct
597,1,Meta-Llama-3.1-8B-Instruct
598,1,Meta-Llama-3.1-8B-Instruct
599,1,Meta-Llama-3.1-8B-Instruct
601,1,Meta-Llama-3.1-8B-Instruct
603,1,Meta-Llama-3.1-8B-Instruct
604,0,Meta-Llama-3.1-8B-Instruct
605,0,Meta-Llama-3.1-8B-Instruct
606,0,Meta-Llama-3.1-8B-Instruct
