524,1,codegeex4-all-9b
525,1,codegeex4-all-9b
526,0,codegeex4-all-9b
527,3,codegeex4-all-9b
546,0,codegeex4-all-9b
547,0,codegeex4-all-9b
551,3221225477,codegeex4-all-9b
552,1,codegeex4-all-9b
555,0,codegeex4-all-9b
557,0,codegeex4-all-9b
558,0,codegeex4-all-9b
88,4,codegeex4-all-9b
89,5,codegeex4-all-9b
92,0,codegeex4-all-9b
93,0,codegeex4-all-9b
95,1,codegeex4-all-9b
96,1,codegeex4-all-9b
97,0,codegeex4-all-9b
99,1,codegeex4-all-9b
100,1,codegeex4-all-9b
101,1,codegeex4-all-9b
103,4,codegeex4-all-9b
106,4,codegeex4-all-9b
107,0,codegeex4-all-9b
108,0,codegeex4-all-9b
110,1,codegeex4-all-9b
112,1,codegeex4-all-9b
116,1,codegeex4-all-9b
117,1,codegeex4-all-9b
118,1,codegeex4-all-9b
121,1,codegeex4-all-9b
122,1,codegeex4-all-9b
123,1,codegeex4-all-9b
124,1,codegeex4-all-9b
125,1,codegeex4-all-9b
127,1,codegeex4-all-9b
129,1,codegeex4-all-9b
130,1,codegeex4-all-9b
133,0,codegeex4-all-9b
134,2,codegeex4-all-9b
135,2,codegeex4-all-9b
138,5,codegeex4-all-9b
139,1,codegeex4-all-9b
292,1,codegeex4-all-9b
298,3,codegeex4-all-9b
299,4,codegeex4-all-9b
305,1,codegeex4-all-9b
306,0,codegeex4-all-9b
308,1,codegeex4-all-9b
315,0,codegeex4-all-9b
317,0,codegeex4-all-9b
318,0,codegeex4-all-9b
319,0,codegeex4-all-9b
320,0,codegeex4-all-9b
322,0,codegeex4-all-9b
323,0,codegeex4-all-9b
326,1,codegeex4-all-9b
447,4,codegeex4-all-9b
450,0,codegeex4-all-9b
528,1,codegeex4-all-9b
529,1,codegeex4-all-9b
530,1,codegeex4-all-9b
532,0,codegeex4-all-9b
533,0,codegeex4-all-9b
534,1,codegeex4-all-9b
535,4,codegeex4-all-9b
536,1,codegeex4-all-9b
537,1,codegeex4-all-9b
540,1,codegeex4-all-9b
541,1,codegeex4-all-9b
542,1,codegeex4-all-9b
543,1,codegeex4-all-9b
544,0,codegeex4-all-9b
545,1,codegeex4-all-9b
559,0,codegeex4-all-9b
560,0,codegeex4-all-9b
140,1,codegeex4-all-9b
142,4,codegeex4-all-9b
143,3,codegeex4-all-9b
144,6,codegeex4-all-9b
145,1,codegeex4-all-9b
146,1,codegeex4-all-9b
149,0,codegeex4-all-9b
150,1,codegeex4-all-9b
151,1,codegeex4-all-9b
153,1,codegeex4-all-9b
154,1,codegeex4-all-9b
155,1,codegeex4-all-9b
156,4,codegeex4-all-9b
157,4,codegeex4-all-9b
158,0,codegeex4-all-9b
159,0,codegeex4-all-9b
160,3,codegeex4-all-9b
161,1,codegeex4-all-9b
162,1,codegeex4-all-9b
165,1,codegeex4-all-9b
166,1,codegeex4-all-9b
167,1,codegeex4-all-9b
168,1,codegeex4-all-9b
169,1,codegeex4-all-9b
331,1,codegeex4-all-9b
334,1,codegeex4-all-9b
341,1,codegeex4-all-9b
342,1,codegeex4-all-9b
565,1,codegeex4-all-9b
566,0,codegeex4-all-9b
567,0,codegeex4-all-9b
569,0,codegeex4-all-9b
571,1,codegeex4-all-9b
575,0,codegeex4-all-9b
576,0,codegeex4-all-9b
577,0,codegeex4-all-9b
578,2,codegeex4-all-9b
581,1,codegeex4-all-9b
582,3,codegeex4-all-9b
583,0,codegeex4-all-9b
584,1,codegeex4-all-9b
585,2,codegeex4-all-9b
586,1,codegeex4-all-9b
170,1,codegeex4-all-9b
173,1,codegeex4-all-9b
174,0,codegeex4-all-9b
176,1,codegeex4-all-9b
177,1,codegeex4-all-9b
178,0,codegeex4-all-9b
179,0,codegeex4-all-9b
180,0,codegeex4-all-9b
181,0,codegeex4-all-9b
182,1,codegeex4-all-9b
348,0,codegeex4-all-9b
349,1,codegeex4-all-9b
350,1,codegeex4-all-9b
351,0,codegeex4-all-9b
352,1,codegeex4-all-9b
609,0,codegeex4-all-9b
611,2,codegeex4-all-9b
612,1,codegeex4-all-9b
614,0,codegeex4-all-9b
615,0,codegeex4-all-9b
616,0,codegeex4-all-9b
617,1,codegeex4-all-9b
625,1,codegeex4-all-9b
626,1,codegeex4-all-9b
628,1,codegeex4-all-9b
183,1,codegeex4-all-9b
184,2,codegeex4-all-9b
187,1,codegeex4-all-9b
188,0,codegeex4-all-9b
189,4,codegeex4-all-9b
190,0,codegeex4-all-9b
191,0,codegeex4-all-9b
192,0,codegeex4-all-9b
193,0,codegeex4-all-9b
194,0,codegeex4-all-9b
195,0,codegeex4-all-9b
196,0,codegeex4-all-9b
197,1,codegeex4-all-9b
198,0,codegeex4-all-9b
200,0,codegeex4-all-9b
202,0,codegeex4-all-9b
203,0,codegeex4-all-9b
204,0,codegeex4-all-9b
205,0,codegeex4-all-9b
206,0,codegeex4-all-9b
207,0,codegeex4-all-9b
208,0,codegeex4-all-9b
209,1,codegeex4-all-9b
210,0,codegeex4-all-9b
354,0,codegeex4-all-9b
355,0,codegeex4-all-9b
356,0,codegeex4-all-9b
357,0,codegeex4-all-9b
358,0,codegeex4-all-9b
359,0,codegeex4-all-9b
360,0,codegeex4-all-9b
361,1,codegeex4-all-9b
365,1,codegeex4-all-9b
481,1,codegeex4-all-9b
589,0,codegeex4-all-9b
590,4,codegeex4-all-9b
591,0,codegeex4-all-9b
592,0,codegeex4-all-9b
594,0,codegeex4-all-9b
595,0,codegeex4-all-9b
597,0,codegeex4-all-9b
598,0,codegeex4-all-9b
599,0,codegeex4-all-9b
601,0,codegeex4-all-9b
603,0,codegeex4-all-9b
604,0,codegeex4-all-9b
605,0,codegeex4-all-9b
606,0,codegeex4-all-9b
