555,1,codegeex4-all-9b
557,1,codegeex4-all-9b
558,1,codegeex4-all-9b
87,0,codegeex4-all-9b
88,0,codegeex4-all-9b
89,1,codegeex4-all-9b
92,0,codegeex4-all-9b
93,1,codegeex4-all-9b
95,0,codegeex4-all-9b
96,1,codegeex4-all-9b
97,0,codegeex4-all-9b
99,0,codegeex4-all-9b
100,1,codegeex4-all-9b
101,1,codegeex4-all-9b
103,1,codegeex4-all-9b
106,1,codegeex4-all-9b
107,0,codegeex4-all-9b
108,1,codegeex4-all-9b
110,0,codegeex4-all-9b
112,0,codegeex4-all-9b
116,1,codegeex4-all-9b
117,1,codegeex4-all-9b
118,1,codegeex4-all-9b
121,0,codegeex4-all-9b
122,1,codegeex4-all-9b
123,0,codegeex4-all-9b
124,0,codegeex4-all-9b
125,1,codegeex4-all-9b
129,1,codegeex4-all-9b
130,0,codegeex4-all-9b
133,1,codegeex4-all-9b
134,1,codegeex4-all-9b
135,0,codegeex4-all-9b
138,0,codegeex4-all-9b
139,1,codegeex4-all-9b
292,1,codegeex4-all-9b
298,0,codegeex4-all-9b
299,1,codegeex4-all-9b
315,1,codegeex4-all-9b
317,0,codegeex4-all-9b
318,0,codegeex4-all-9b
319,0,codegeex4-all-9b
320,1,codegeex4-all-9b
322,1,codegeex4-all-9b
323,0,codegeex4-all-9b
326,1,codegeex4-all-9b
447,0,codegeex4-all-9b
450,1,codegeex4-all-9b
528,1,codegeex4-all-9b
529,1,codegeex4-all-9b
530,1,codegeex4-all-9b
532,1,codegeex4-all-9b
533,1,codegeex4-all-9b
534,0,codegeex4-all-9b
535,1,codegeex4-all-9b
536,0,codegeex4-all-9b
537,1,codegeex4-all-9b
540,0,codegeex4-all-9b
541,1,codegeex4-all-9b
542,1,codegeex4-all-9b
543,1,codegeex4-all-9b
544,1,codegeex4-all-9b
545,0,codegeex4-all-9b
559,1,codegeex4-all-9b
560,1,codegeex4-all-9b
140,0,codegeex4-all-9b
141,1,codegeex4-all-9b
142,0,codegeex4-all-9b
143,1,codegeex4-all-9b
144,1,codegeex4-all-9b
146,1,codegeex4-all-9b
150,0,codegeex4-all-9b
151,0,codegeex4-all-9b
153,1,codegeex4-all-9b
155,0,codegeex4-all-9b
156,0,codegeex4-all-9b
157,1,codegeex4-all-9b
158,0,codegeex4-all-9b
159,1,codegeex4-all-9b
160,1,codegeex4-all-9b
161,1,codegeex4-all-9b
162,0,codegeex4-all-9b
165,1,codegeex4-all-9b
166,0,codegeex4-all-9b
167,0,codegeex4-all-9b
168,1,codegeex4-all-9b
169,1,codegeex4-all-9b
331,0,codegeex4-all-9b
334,0,codegeex4-all-9b
341,1,codegeex4-all-9b
342,1,codegeex4-all-9b
565,1,codegeex4-all-9b
566,1,codegeex4-all-9b
567,0,codegeex4-all-9b
569,0,codegeex4-all-9b
571,1,codegeex4-all-9b
575,0,codegeex4-all-9b
576,1,codegeex4-all-9b
577,0,codegeex4-all-9b
578,1,codegeex4-all-9b
581,1,codegeex4-all-9b
582,1,codegeex4-all-9b
583,0,codegeex4-all-9b
584,1,codegeex4-all-9b
585,0,codegeex4-all-9b
586,0,codegeex4-all-9b
170,1,codegeex4-all-9b
173,1,codegeex4-all-9b
174,1,codegeex4-all-9b
176,1,codegeex4-all-9b
177,0,codegeex4-all-9b
178,0,codegeex4-all-9b
179,1,codegeex4-all-9b
180,1,codegeex4-all-9b
181,1,codegeex4-all-9b
182,0,codegeex4-all-9b
348,1,codegeex4-all-9b
349,0,codegeex4-all-9b
350,0,codegeex4-all-9b
351,0,codegeex4-all-9b
352,0,codegeex4-all-9b
609,0,codegeex4-all-9b
610,1,codegeex4-all-9b
611,1,codegeex4-all-9b
612,0,codegeex4-all-9b
614,1,codegeex4-all-9b
615,1,codegeex4-all-9b
616,0,codegeex4-all-9b
617,1,codegeex4-all-9b
623,1,codegeex4-all-9b
625,0,codegeex4-all-9b
626,1,codegeex4-all-9b
628,1,codegeex4-all-9b
630,1,codegeex4-all-9b
631,0,codegeex4-all-9b
632,1,codegeex4-all-9b
633,1,codegeex4-all-9b
183,0,codegeex4-all-9b
184,1,codegeex4-all-9b
187,1,codegeex4-all-9b
188,0,codegeex4-all-9b
189,0,codegeex4-all-9b
190,1,codegeex4-all-9b
191,0,codegeex4-all-9b
196,1,codegeex4-all-9b
197,0,codegeex4-all-9b
198,1,codegeex4-all-9b
200,1,codegeex4-all-9b
202,1,codegeex4-all-9b
203,1,codegeex4-all-9b
204,0,codegeex4-all-9b
206,1,codegeex4-all-9b
207,0,codegeex4-all-9b
209,1,codegeex4-all-9b
210,1,codegeex4-all-9b
354,0,codegeex4-all-9b
355,0,codegeex4-all-9b
356,0,codegeex4-all-9b
357,1,codegeex4-all-9b
358,0,codegeex4-all-9b
365,1,codegeex4-all-9b
481,1,codegeex4-all-9b
589,0,codegeex4-all-9b
590,0,codegeex4-all-9b
592,0,codegeex4-all-9b
594,0,codegeex4-all-9b
595,1,codegeex4-all-9b
597,1,codegeex4-all-9b
598,1,codegeex4-all-9b
599,1,codegeex4-all-9b
601,1,codegeex4-all-9b
603,1,codegeex4-all-9b
604,1,codegeex4-all-9b
605,0,codegeex4-all-9b
606,0,codegeex4-all-9b
