,task_id,pass_3
109,414,0.5087719298245614
110,420,0.15000000000000002
111,423,0.2842105263157896
112,424,0.5087719298245614
113,427,0.6008771929824561
114,430,0.8947368421052632
115,431,0.8947368421052632
116,442,0.8947368421052632
117,443,0.0
118,444,0.0
119,445,0.0
120,451,0.0
121,460,0.8947368421052632
122,462,0.8947368421052632
123,465,0.0
124,468,0.0
125,470,0.0
126,471,0.0
127,474,0.0
128,475,0.8947368421052632
129,476,0.8947368421052632
130,482,0.0
131,483,0.0
132,485,0.8947368421052632
133,486,0.0
134,487,0.8947368421052632
135,488,0.0
136,490,0.0
137,492,0.0
138,493,0.0
139,494,0.8947368421052632
140,495,0.8947368421052632
141,496,0.8947368421052632
142,498,0.0
143,499,0.0
144,500,0.8947368421052632
145,501,0.8947368421052632
146,505,0.0
147,506,0.0
148,507,0.8947368421052632
149,509,0.0
150,510,0.8947368421052632
151,511,0.8947368421052632
152,512,0.0
153,513,0.8947368421052632
154,514,0.8947368421052632
155,515,0.8947368421052632
156,516,0.0
157,517,0.0
158,518,0.0
159,519,0.8947368421052632
160,520,0.8947368421052632
161,521,0.8947368421052632
162,522,0.0
163,523,0.8947368421052632
164,524,0.0
165,525,0.0
166,526,0.8947368421052632
167,527,0.0
168,551,0.0
169,552,0.8947368421052632
170,555,0.0
171,557,0.8947368421052632
172,558,0.8947368421052632
173,87,0.0
174,88,0.8947368421052632
175,89,0.0
176,93,0.0
177,95,0.8947368421052632
178,96,0.8947368421052632
179,97,0.8947368421052632
180,99,0.8947368421052632
181,100,0.8947368421052632
182,101,0.8947368421052632
183,103,0.0
184,104,0.8947368421052632
185,106,0.8947368421052632
186,107,0.8947368421052632
187,108,0.8947368421052632
188,109,0.8947368421052632
189,110,0.0
190,111,0.0
191,112,0.8947368421052632
192,113,0.0
193,114,0.8947368421052632
194,115,0.8947368421052632
195,116,0.0
196,117,0.8947368421052632
197,118,0.0
198,119,0.8947368421052632
199,120,0.8947368421052632
200,121,0.8947368421052632
201,122,0.0
202,123,0.8947368421052632
203,124,0.8947368421052632
204,125,0.0
205,127,0.0
206,129,0.8947368421052632
207,130,0.0
208,131,0.0
209,132,0.0
210,133,0.8947368421052632
211,134,0.0
212,135,0.8947368421052632
213,137,0.8947368421052632
214,138,0.8947368421052632
215,139,0.0
216,292,0.0
217,293,0.8947368421052632
218,298,0.8947368421052632
219,299,0.8947368421052632
220,300,0.8947368421052632
221,305,0.8947368421052632
222,306,0.8947368421052632
223,308,0.8947368421052632
224,313,0.0
225,315,0.8947368421052632
226,317,0.8947368421052632
227,318,0.0
228,319,0.8947368421052632
229,320,0.8947368421052632
230,322,0.8947368421052632
231,323,0.8947368421052632
232,326,0.8947368421052632
233,447,0.8947368421052632
234,449,0.0
235,450,0.8947368421052632
236,528,0.0
237,529,0.8947368421052632
238,530,0.8947368421052632
239,532,0.8947368421052632
240,533,0.8947368421052632
241,534,0.8947368421052632
242,535,0.0
243,536,0.8947368421052632
244,537,0.0
245,538,0.8947368421052632
246,540,0.8947368421052632
247,541,0.8947368421052632
248,542,0.0
249,543,0.8947368421052632
250,544,0.8947368421052632
251,545,0.8947368421052632
252,559,0.8947368421052632
253,560,0.8947368421052632
254,140,0.8947368421052632
255,141,0.8947368421052632
256,142,0.0
257,143,0.8947368421052632
258,144,0.0
259,145,0.8947368421052632
260,146,0.8947368421052632
261,147,0.8947368421052632
262,148,0.0
263,150,0.0
264,151,0.0
265,152,0.8947368421052632
266,153,0.8947368421052632
267,154,0.0
268,155,0.8947368421052632
269,156,0.8947368421052632
270,157,0.8947368421052632
271,158,0.8947368421052632
272,159,0.0
273,160,0.0
274,161,0.0
275,162,0.8947368421052632
276,163,0.8947368421052632
277,164,0.0
278,165,0.8947368421052632
279,166,0.8947368421052632
280,167,0.8947368421052632
281,168,0.8947368421052632
282,169,0.8947368421052632
283,331,0.0
284,334,0.0
285,341,0.8947368421052632
286,342,0.0
287,343,0.0
288,565,0.8947368421052632
289,566,0.8947368421052632
290,567,0.8947368421052632
291,569,0.8947368421052632
292,570,0.0
293,571,0.0
294,572,0.8947368421052632
295,575,0.8947368421052632
296,576,0.8947368421052632
297,577,0.8947368421052632
298,578,0.0
299,581,0.0
300,582,0.8947368421052632
301,583,0.8947368421052632
302,584,0.8947368421052632
303,585,0.0
304,586,0.0
305,170,0.0
306,173,0.0
307,174,0.0
308,176,0.0
309,177,0.8947368421052632
310,178,0.8947368421052632
311,179,0.0
312,180,0.0
313,181,0.0
314,348,0.8947368421052632
315,349,0.8947368421052632
316,350,0.8947368421052632
317,352,0.8947368421052632
318,609,0.8947368421052632
319,611,0.8947368421052632
320,612,0.0
321,614,0.8947368421052632
322,615,0.8947368421052632
323,616,0.0
324,625,0.0
325,626,0.0
326,628,0.0
327,630,0.8947368421052632
328,631,0.0
329,632,0.0
330,633,0.0
331,183,0.0
332,184,0.0
333,187,0.8947368421052632
334,188,0.8947368421052632
335,189,0.0
336,190,0.8947368421052632
337,191,0.0
338,196,0.0
339,197,0.0
340,198,0.8947368421052632
341,200,0.8947368421052632
342,202,0.8947368421052632
343,203,1.0
344,204,0.0
345,205,1.0
346,206,1.0
347,207,1.0
348,209,1.0
349,210,1.0
350,354,1.0
351,355,1.0
352,356,1.0
353,357,1.0
354,358,0.0
355,365,0.0
356,481,0.0
357,589,1.0
358,590,0.0
359,592,1.0
360,594,1.0
361,595,1.0
362,597,1.0
363,598,1.0
364,599,1.0
365,601,1.0
366,603,1.0
367,604,1.0
368,605,1.0
369,606,1.0
370,1,0.0
371,18,0.0
372,92,0.0
