507,0,Phi-3-small-8k-instruct
509,1,Phi-3-small-8k-instruct
511,1,Phi-3-small-8k-instruct
514,1,Phi-3-small-8k-instruct
515,1,Phi-3-small-8k-instruct
516,1,Phi-3-small-8k-instruct
517,1,Phi-3-small-8k-instruct
519,0,Phi-3-small-8k-instruct
93,0,Phi-3-small-8k-instruct
95,0,Phi-3-small-8k-instruct
97,1,Phi-3-small-8k-instruct
99,0,Phi-3-small-8k-instruct
100,1,Phi-3-small-8k-instruct
101,1,Phi-3-small-8k-instruct
103,1,Phi-3-small-8k-instruct
107,1,Phi-3-small-8k-instruct
118,1,Phi-3-small-8k-instruct
121,1,Phi-3-small-8k-instruct
122,1,Phi-3-small-8k-instruct
124,1,Phi-3-small-8k-instruct
139,1,Phi-3-small-8k-instruct
299,1,Phi-3-small-8k-instruct
315,1,Phi-3-small-8k-instruct
317,1,Phi-3-small-8k-instruct
326,1,Phi-3-small-8k-instruct
529,1,Phi-3-small-8k-instruct
533,1,Phi-3-small-8k-instruct
534,0,Phi-3-small-8k-instruct
541,1,Phi-3-small-8k-instruct
544,1,Phi-3-small-8k-instruct
140,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
144,1,Phi-3-small-8k-instruct
145,1,Phi-3-small-8k-instruct
151,1,Phi-3-small-8k-instruct
155,1,Phi-3-small-8k-instruct
168,1,Phi-3-small-8k-instruct
334,1,Phi-3-small-8k-instruct
342,1,Phi-3-small-8k-instruct
567,1,Phi-3-small-8k-instruct
581,1,Phi-3-small-8k-instruct
584,1,Phi-3-small-8k-instruct
170,1,Phi-3-small-8k-instruct
173,1,Phi-3-small-8k-instruct
176,0,Phi-3-small-8k-instruct
179,1,Phi-3-small-8k-instruct
180,0,Phi-3-small-8k-instruct
182,1,Phi-3-small-8k-instruct
348,0,Phi-3-small-8k-instruct
349,0,Phi-3-small-8k-instruct
351,1,Phi-3-small-8k-instruct
610,1,Phi-3-small-8k-instruct
611,1,Phi-3-small-8k-instruct
617,1,Phi-3-small-8k-instruct
630,1,Phi-3-small-8k-instruct
183,1,Phi-3-small-8k-instruct
184,0,Phi-3-small-8k-instruct
187,1,Phi-3-small-8k-instruct
188,0,Phi-3-small-8k-instruct
190,1,Phi-3-small-8k-instruct
200,1,Phi-3-small-8k-instruct
206,1,Phi-3-small-8k-instruct
207,1,Phi-3-small-8k-instruct
209,1,Phi-3-small-8k-instruct
210,1,Phi-3-small-8k-instruct
354,0,Phi-3-small-8k-instruct
356,0,Phi-3-small-8k-instruct
357,1,Phi-3-small-8k-instruct
358,1,Phi-3-small-8k-instruct
481,1,Phi-3-small-8k-instruct
589,1,Phi-3-small-8k-instruct
590,1,Phi-3-small-8k-instruct
592,0,Phi-3-small-8k-instruct
597,1,Phi-3-small-8k-instruct
598,1,Phi-3-small-8k-instruct
599,1,Phi-3-small-8k-instruct
601,1,Phi-3-small-8k-instruct
603,1,Phi-3-small-8k-instruct
604,1,Phi-3-small-8k-instruct
606,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
11,1,Phi-3-small-8k-instruct
21,1,Phi-3-small-8k-instruct
23,1,Phi-3-small-8k-instruct
24,1,Phi-3-small-8k-instruct
27,1,Phi-3-small-8k-instruct
35,1,Phi-3-small-8k-instruct
36,1,Phi-3-small-8k-instruct
41,1,Phi-3-small-8k-instruct
42,0,Phi-3-small-8k-instruct
43,1,Phi-3-small-8k-instruct
46,0,Phi-3-small-8k-instruct
47,0,Phi-3-small-8k-instruct
55,0,Phi-3-small-8k-instruct
58,0,Phi-3-small-8k-instruct
59,0,Phi-3-small-8k-instruct
60,0,Phi-3-small-8k-instruct
62,0,Phi-3-small-8k-instruct
67,0,Phi-3-small-8k-instruct
68,1,Phi-3-small-8k-instruct
70,1,Phi-3-small-8k-instruct
75,1,Phi-3-small-8k-instruct
76,1,Phi-3-small-8k-instruct
77,1,Phi-3-small-8k-instruct
78,1,Phi-3-small-8k-instruct
79,1,Phi-3-small-8k-instruct
83,1,Phi-3-small-8k-instruct
86,1,Phi-3-small-8k-instruct
214,1,Phi-3-small-8k-instruct
219,1,Phi-3-small-8k-instruct
220,1,Phi-3-small-8k-instruct
226,1,Phi-3-small-8k-instruct
231,1,Phi-3-small-8k-instruct
232,0,Phi-3-small-8k-instruct
233,0,Phi-3-small-8k-instruct
234,1,Phi-3-small-8k-instruct
244,1,Phi-3-small-8k-instruct
262,1,Phi-3-small-8k-instruct
263,1,Phi-3-small-8k-instruct
267,1,Phi-3-small-8k-instruct
291,1,Phi-3-small-8k-instruct
369,1,Phi-3-small-8k-instruct
381,1,Phi-3-small-8k-instruct
386,1,Phi-3-small-8k-instruct
390,1,Phi-3-small-8k-instruct
392,1,Phi-3-small-8k-instruct
396,1,Phi-3-small-8k-instruct
404,1,Phi-3-small-8k-instruct
405,1,Phi-3-small-8k-instruct
410,1,Phi-3-small-8k-instruct
413,1,Phi-3-small-8k-instruct
420,0,Phi-3-small-8k-instruct
423,0,Phi-3-small-8k-instruct
424,1,Phi-3-small-8k-instruct
427,1,Phi-3-small-8k-instruct
430,1,Phi-3-small-8k-instruct
431,1,Phi-3-small-8k-instruct
433,0,Phi-3-small-8k-instruct
445,0,Phi-3-small-8k-instruct
451,1,Phi-3-small-8k-instruct
465,1,Phi-3-small-8k-instruct
468,1,Phi-3-small-8k-instruct
474,1,Phi-3-small-8k-instruct
476,1,Phi-3-small-8k-instruct
482,1,Phi-3-small-8k-instruct
483,1,Phi-3-small-8k-instruct
485,1,Phi-3-small-8k-instruct
486,1,Phi-3-small-8k-instruct
487,1,Phi-3-small-8k-instruct
488,1,Phi-3-small-8k-instruct
490,1,Phi-3-small-8k-instruct
492,1,Phi-3-small-8k-instruct
495,1,Phi-3-small-8k-instruct
496,0,Phi-3-small-8k-instruct
498,0,Phi-3-small-8k-instruct
500,0,Phi-3-small-8k-instruct
501,1,Phi-3-small-8k-instruct
505,0,Phi-3-small-8k-instruct
506,1,Phi-3-small-8k-instruct
507,0,Phi-3-small-8k-instruct
509,1,Phi-3-small-8k-instruct
511,1,Phi-3-small-8k-instruct
514,1,Phi-3-small-8k-instruct
515,1,Phi-3-small-8k-instruct
516,1,Phi-3-small-8k-instruct
517,1,Phi-3-small-8k-instruct
519,0,Phi-3-small-8k-instruct
93,1,Phi-3-small-8k-instruct
95,1,Phi-3-small-8k-instruct
97,1,Phi-3-small-8k-instruct
99,0,Phi-3-small-8k-instruct
100,1,Phi-3-small-8k-instruct
101,1,Phi-3-small-8k-instruct
103,1,Phi-3-small-8k-instruct
107,1,Phi-3-small-8k-instruct
118,1,Phi-3-small-8k-instruct
121,1,Phi-3-small-8k-instruct
122,1,Phi-3-small-8k-instruct
124,1,Phi-3-small-8k-instruct
139,1,Phi-3-small-8k-instruct
299,1,Phi-3-small-8k-instruct
315,1,Phi-3-small-8k-instruct
317,1,Phi-3-small-8k-instruct
326,1,Phi-3-small-8k-instruct
529,1,Phi-3-small-8k-instruct
533,1,Phi-3-small-8k-instruct
534,1,Phi-3-small-8k-instruct
541,1,Phi-3-small-8k-instruct
544,1,Phi-3-small-8k-instruct
140,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
144,1,Phi-3-small-8k-instruct
145,1,Phi-3-small-8k-instruct
151,1,Phi-3-small-8k-instruct
155,1,Phi-3-small-8k-instruct
168,1,Phi-3-small-8k-instruct
334,1,Phi-3-small-8k-instruct
342,1,Phi-3-small-8k-instruct
567,1,Phi-3-small-8k-instruct
581,1,Phi-3-small-8k-instruct
584,1,Phi-3-small-8k-instruct
170,1,Phi-3-small-8k-instruct
173,1,Phi-3-small-8k-instruct
176,1,Phi-3-small-8k-instruct
179,1,Phi-3-small-8k-instruct
180,1,Phi-3-small-8k-instruct
182,1,Phi-3-small-8k-instruct
348,1,Phi-3-small-8k-instruct
349,1,Phi-3-small-8k-instruct
351,1,Phi-3-small-8k-instruct
610,1,Phi-3-small-8k-instruct
611,1,Phi-3-small-8k-instruct
617,1,Phi-3-small-8k-instruct
630,1,Phi-3-small-8k-instruct
183,1,Phi-3-small-8k-instruct
184,0,Phi-3-small-8k-instruct
187,1,Phi-3-small-8k-instruct
188,0,Phi-3-small-8k-instruct
190,1,Phi-3-small-8k-instruct
200,1,Phi-3-small-8k-instruct
206,1,Phi-3-small-8k-instruct
207,1,Phi-3-small-8k-instruct
209,1,Phi-3-small-8k-instruct
210,1,Phi-3-small-8k-instruct
354,1,Phi-3-small-8k-instruct
356,1,Phi-3-small-8k-instruct
357,1,Phi-3-small-8k-instruct
358,1,Phi-3-small-8k-instruct
481,1,Phi-3-small-8k-instruct
589,1,Phi-3-small-8k-instruct
590,1,Phi-3-small-8k-instruct
592,0,Phi-3-small-8k-instruct
597,1,Phi-3-small-8k-instruct
598,1,Phi-3-small-8k-instruct
599,1,Phi-3-small-8k-instruct
601,1,Phi-3-small-8k-instruct
603,1,Phi-3-small-8k-instruct
604,1,Phi-3-small-8k-instruct
606,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
11,1,Phi-3-small-8k-instruct
21,1,Phi-3-small-8k-instruct
23,1,Phi-3-small-8k-instruct
24,1,Phi-3-small-8k-instruct
27,1,Phi-3-small-8k-instruct
35,1,Phi-3-small-8k-instruct
36,1,Phi-3-small-8k-instruct
41,1,Phi-3-small-8k-instruct
42,1,Phi-3-small-8k-instruct
43,1,Phi-3-small-8k-instruct
46,1,Phi-3-small-8k-instruct
47,1,Phi-3-small-8k-instruct
55,1,Phi-3-small-8k-instruct
58,1,Phi-3-small-8k-instruct
59,1,Phi-3-small-8k-instruct
60,1,Phi-3-small-8k-instruct
62,1,Phi-3-small-8k-instruct
67,1,Phi-3-small-8k-instruct
68,1,Phi-3-small-8k-instruct
70,1,Phi-3-small-8k-instruct
75,1,Phi-3-small-8k-instruct
76,1,Phi-3-small-8k-instruct
77,1,Phi-3-small-8k-instruct
78,1,Phi-3-small-8k-instruct
79,1,Phi-3-small-8k-instruct
83,1,Phi-3-small-8k-instruct
86,1,Phi-3-small-8k-instruct
214,1,Phi-3-small-8k-instruct
219,1,Phi-3-small-8k-instruct
220,1,Phi-3-small-8k-instruct
226,1,Phi-3-small-8k-instruct
231,1,Phi-3-small-8k-instruct
232,1,Phi-3-small-8k-instruct
233,1,Phi-3-small-8k-instruct
234,1,Phi-3-small-8k-instruct
244,1,Phi-3-small-8k-instruct
262,1,Phi-3-small-8k-instruct
267,1,Phi-3-small-8k-instruct
291,1,Phi-3-small-8k-instruct
369,1,Phi-3-small-8k-instruct
381,0,Phi-3-small-8k-instruct
390,1,Phi-3-small-8k-instruct
392,0,Phi-3-small-8k-instruct
396,1,Phi-3-small-8k-instruct
404,1,Phi-3-small-8k-instruct
405,1,Phi-3-small-8k-instruct
410,1,Phi-3-small-8k-instruct
413,1,Phi-3-small-8k-instruct
420,0,Phi-3-small-8k-instruct
423,0,Phi-3-small-8k-instruct
424,0,Phi-3-small-8k-instruct
427,0,Phi-3-small-8k-instruct
430,0,Phi-3-small-8k-instruct
431,0,Phi-3-small-8k-instruct
433,1,Phi-3-small-8k-instruct
445,1,Phi-3-small-8k-instruct
451,1,Phi-3-small-8k-instruct
465,1,Phi-3-small-8k-instruct
468,1,Phi-3-small-8k-instruct
474,1,Phi-3-small-8k-instruct
476,1,Phi-3-small-8k-instruct
482,1,Phi-3-small-8k-instruct
483,1,Phi-3-small-8k-instruct
485,1,Phi-3-small-8k-instruct
486,1,Phi-3-small-8k-instruct
487,1,Phi-3-small-8k-instruct
488,1,Phi-3-small-8k-instruct
490,1,Phi-3-small-8k-instruct
492,1,Phi-3-small-8k-instruct
495,1,Phi-3-small-8k-instruct
496,1,Phi-3-small-8k-instruct
498,1,Phi-3-small-8k-instruct
500,0,Phi-3-small-8k-instruct
501,1,Phi-3-small-8k-instruct
505,0,Phi-3-small-8k-instruct
506,0,Phi-3-small-8k-instruct
507,0,Phi-3-small-8k-instruct
509,1,Phi-3-small-8k-instruct
511,1,Phi-3-small-8k-instruct
514,1,Phi-3-small-8k-instruct
515,1,Phi-3-small-8k-instruct
516,1,Phi-3-small-8k-instruct
517,1,Phi-3-small-8k-instruct
519,0,Phi-3-small-8k-instruct
93,1,Phi-3-small-8k-instruct
95,1,Phi-3-small-8k-instruct
97,1,Phi-3-small-8k-instruct
99,0,Phi-3-small-8k-instruct
100,1,Phi-3-small-8k-instruct
101,1,Phi-3-small-8k-instruct
103,1,Phi-3-small-8k-instruct
107,1,Phi-3-small-8k-instruct
118,1,Phi-3-small-8k-instruct
121,1,Phi-3-small-8k-instruct
122,1,Phi-3-small-8k-instruct
124,0,Phi-3-small-8k-instruct
139,1,Phi-3-small-8k-instruct
299,1,Phi-3-small-8k-instruct
315,1,Phi-3-small-8k-instruct
317,1,Phi-3-small-8k-instruct
326,1,Phi-3-small-8k-instruct
529,1,Phi-3-small-8k-instruct
533,1,Phi-3-small-8k-instruct
534,1,Phi-3-small-8k-instruct
541,1,Phi-3-small-8k-instruct
544,1,Phi-3-small-8k-instruct
140,1,Phi-3-small-8k-instruct
141,0,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
144,1,Phi-3-small-8k-instruct
151,1,Phi-3-small-8k-instruct
155,1,Phi-3-small-8k-instruct
168,1,Phi-3-small-8k-instruct
334,1,Phi-3-small-8k-instruct
342,1,Phi-3-small-8k-instruct
567,1,Phi-3-small-8k-instruct
581,1,Phi-3-small-8k-instruct
584,1,Phi-3-small-8k-instruct
170,1,Phi-3-small-8k-instruct
173,1,Phi-3-small-8k-instruct
176,1,Phi-3-small-8k-instruct
179,1,Phi-3-small-8k-instruct
180,1,Phi-3-small-8k-instruct
182,1,Phi-3-small-8k-instruct
348,1,Phi-3-small-8k-instruct
349,1,Phi-3-small-8k-instruct
351,1,Phi-3-small-8k-instruct
610,1,Phi-3-small-8k-instruct
611,1,Phi-3-small-8k-instruct
617,1,Phi-3-small-8k-instruct
630,1,Phi-3-small-8k-instruct
183,1,Phi-3-small-8k-instruct
184,0,Phi-3-small-8k-instruct
187,1,Phi-3-small-8k-instruct
188,1,Phi-3-small-8k-instruct
190,1,Phi-3-small-8k-instruct
200,1,Phi-3-small-8k-instruct
206,1,Phi-3-small-8k-instruct
207,1,Phi-3-small-8k-instruct
209,1,Phi-3-small-8k-instruct
210,1,Phi-3-small-8k-instruct
354,1,Phi-3-small-8k-instruct
356,1,Phi-3-small-8k-instruct
357,1,Phi-3-small-8k-instruct
358,1,Phi-3-small-8k-instruct
481,1,Phi-3-small-8k-instruct
589,1,Phi-3-small-8k-instruct
590,1,Phi-3-small-8k-instruct
592,0,Phi-3-small-8k-instruct
597,1,Phi-3-small-8k-instruct
598,1,Phi-3-small-8k-instruct
599,1,Phi-3-small-8k-instruct
601,1,Phi-3-small-8k-instruct
603,1,Phi-3-small-8k-instruct
604,0,Phi-3-small-8k-instruct
606,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
11,1,Phi-3-small-8k-instruct
21,1,Phi-3-small-8k-instruct
23,1,Phi-3-small-8k-instruct
24,1,Phi-3-small-8k-instruct
27,1,Phi-3-small-8k-instruct
35,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
11,1,Phi-3-small-8k-instruct
21,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
11,1,Phi-3-small-8k-instruct
21,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
11,1,Phi-3-small-8k-instruct
21,1,Phi-3-small-8k-instruct
23,1,Phi-3-small-8k-instruct
24,1,Phi-3-small-8k-instruct
27,1,Phi-3-small-8k-instruct
35,1,Phi-3-small-8k-instruct
36,1,Phi-3-small-8k-instruct
41,1,Phi-3-small-8k-instruct
42,1,Phi-3-small-8k-instruct
43,1,Phi-3-small-8k-instruct
46,1,Phi-3-small-8k-instruct
47,1,Phi-3-small-8k-instruct
55,1,Phi-3-small-8k-instruct
58,1,Phi-3-small-8k-instruct
59,1,Phi-3-small-8k-instruct
60,1,Phi-3-small-8k-instruct
62,1,Phi-3-small-8k-instruct
67,1,Phi-3-small-8k-instruct
68,1,Phi-3-small-8k-instruct
70,1,Phi-3-small-8k-instruct
75,1,Phi-3-small-8k-instruct
76,1,Phi-3-small-8k-instruct
77,1,Phi-3-small-8k-instruct
78,1,Phi-3-small-8k-instruct
79,1,Phi-3-small-8k-instruct
83,1,Phi-3-small-8k-instruct
86,1,Phi-3-small-8k-instruct
214,1,Phi-3-small-8k-instruct
219,1,Phi-3-small-8k-instruct
220,1,Phi-3-small-8k-instruct
226,1,Phi-3-small-8k-instruct
231,1,Phi-3-small-8k-instruct
232,1,Phi-3-small-8k-instruct
233,1,Phi-3-small-8k-instruct
234,1,Phi-3-small-8k-instruct
244,1,Phi-3-small-8k-instruct
262,1,Phi-3-small-8k-instruct
267,1,Phi-3-small-8k-instruct
291,1,Phi-3-small-8k-instruct
369,1,Phi-3-small-8k-instruct
381,0,Phi-3-small-8k-instruct
390,1,Phi-3-small-8k-instruct
392,0,Phi-3-small-8k-instruct
396,1,Phi-3-small-8k-instruct
404,1,Phi-3-small-8k-instruct
405,1,Phi-3-small-8k-instruct
410,1,Phi-3-small-8k-instruct
413,1,Phi-3-small-8k-instruct
420,0,Phi-3-small-8k-instruct
423,0,Phi-3-small-8k-instruct
424,0,Phi-3-small-8k-instruct
427,0,Phi-3-small-8k-instruct
430,0,Phi-3-small-8k-instruct
431,0,Phi-3-small-8k-instruct
433,1,Phi-3-small-8k-instruct
445,1,Phi-3-small-8k-instruct
451,1,Phi-3-small-8k-instruct
465,1,Phi-3-small-8k-instruct
468,1,Phi-3-small-8k-instruct
474,1,Phi-3-small-8k-instruct
476,1,Phi-3-small-8k-instruct
482,1,Phi-3-small-8k-instruct
483,1,Phi-3-small-8k-instruct
485,1,Phi-3-small-8k-instruct
486,1,Phi-3-small-8k-instruct
487,1,Phi-3-small-8k-instruct
488,1,Phi-3-small-8k-instruct
490,1,Phi-3-small-8k-instruct
492,1,Phi-3-small-8k-instruct
495,1,Phi-3-small-8k-instruct
496,1,Phi-3-small-8k-instruct
498,1,Phi-3-small-8k-instruct
500,0,Phi-3-small-8k-instruct
501,1,Phi-3-small-8k-instruct
505,0,Phi-3-small-8k-instruct
506,0,Phi-3-small-8k-instruct
507,0,Phi-3-small-8k-instruct
509,1,Phi-3-small-8k-instruct
511,1,Phi-3-small-8k-instruct
514,1,Phi-3-small-8k-instruct
515,1,Phi-3-small-8k-instruct
516,1,Phi-3-small-8k-instruct
517,1,Phi-3-small-8k-instruct
519,0,Phi-3-small-8k-instruct
93,1,Phi-3-small-8k-instruct
95,1,Phi-3-small-8k-instruct
97,1,Phi-3-small-8k-instruct
99,0,Phi-3-small-8k-instruct
100,1,Phi-3-small-8k-instruct
101,1,Phi-3-small-8k-instruct
103,1,Phi-3-small-8k-instruct
107,1,Phi-3-small-8k-instruct
118,1,Phi-3-small-8k-instruct
121,1,Phi-3-small-8k-instruct
122,1,Phi-3-small-8k-instruct
124,0,Phi-3-small-8k-instruct
139,1,Phi-3-small-8k-instruct
299,1,Phi-3-small-8k-instruct
315,1,Phi-3-small-8k-instruct
317,1,Phi-3-small-8k-instruct
326,1,Phi-3-small-8k-instruct
529,1,Phi-3-small-8k-instruct
533,1,Phi-3-small-8k-instruct
534,1,Phi-3-small-8k-instruct
541,1,Phi-3-small-8k-instruct
544,1,Phi-3-small-8k-instruct
140,1,Phi-3-small-8k-instruct
141,0,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
144,1,Phi-3-small-8k-instruct
151,1,Phi-3-small-8k-instruct
155,1,Phi-3-small-8k-instruct
168,1,Phi-3-small-8k-instruct
334,1,Phi-3-small-8k-instruct
342,1,Phi-3-small-8k-instruct
567,1,Phi-3-small-8k-instruct
581,1,Phi-3-small-8k-instruct
584,1,Phi-3-small-8k-instruct
170,1,Phi-3-small-8k-instruct
173,1,Phi-3-small-8k-instruct
176,1,Phi-3-small-8k-instruct
179,1,Phi-3-small-8k-instruct
180,1,Phi-3-small-8k-instruct
182,1,Phi-3-small-8k-instruct
348,1,Phi-3-small-8k-instruct
349,1,Phi-3-small-8k-instruct
351,1,Phi-3-small-8k-instruct
610,1,Phi-3-small-8k-instruct
611,1,Phi-3-small-8k-instruct
617,1,Phi-3-small-8k-instruct
630,1,Phi-3-small-8k-instruct
183,1,Phi-3-small-8k-instruct
184,0,Phi-3-small-8k-instruct
187,1,Phi-3-small-8k-instruct
188,1,Phi-3-small-8k-instruct
190,1,Phi-3-small-8k-instruct
200,1,Phi-3-small-8k-instruct
206,1,Phi-3-small-8k-instruct
207,1,Phi-3-small-8k-instruct
209,1,Phi-3-small-8k-instruct
210,1,Phi-3-small-8k-instruct
354,1,Phi-3-small-8k-instruct
356,1,Phi-3-small-8k-instruct
357,1,Phi-3-small-8k-instruct
358,1,Phi-3-small-8k-instruct
481,1,Phi-3-small-8k-instruct
589,1,Phi-3-small-8k-instruct
590,1,Phi-3-small-8k-instruct
592,0,Phi-3-small-8k-instruct
597,1,Phi-3-small-8k-instruct
598,1,Phi-3-small-8k-instruct
599,1,Phi-3-small-8k-instruct
601,1,Phi-3-small-8k-instruct
603,1,Phi-3-small-8k-instruct
604,0,Phi-3-small-8k-instruct
606,1,Phi-3-small-8k-instruct
141,1,Phi-3-small-8k-instruct
142,1,Phi-3-small-8k-instruct
11,1,Phi-3-small-8k-instruct
21,1,Phi-3-small-8k-instruct
23,1,Phi-3-small-8k-instruct
24,1,Phi-3-small-8k-instruct
27,1,Phi-3-small-8k-instruct
35,1,Phi-3-small-8k-instruct
36,1,Phi-3-small-8k-instruct
41,1,Phi-3-small-8k-instruct
42,1,Phi-3-small-8k-instruct
43,1,Phi-3-small-8k-instruct
46,1,Phi-3-small-8k-instruct
47,1,Phi-3-small-8k-instruct
55,1,Phi-3-small-8k-instruct
58,1,Phi-3-small-8k-instruct
59,1,Phi-3-small-8k-instruct
60,1,Phi-3-small-8k-instruct
62,1,Phi-3-small-8k-instruct
67,1,Phi-3-small-8k-instruct
68,1,Phi-3-small-8k-instruct
70,1,Phi-3-small-8k-instruct
75,1,Phi-3-small-8k-instruct
76,1,Phi-3-small-8k-instruct
77,1,Phi-3-small-8k-instruct
78,1,Phi-3-small-8k-instruct
79,1,Phi-3-small-8k-instruct
83,1,Phi-3-small-8k-instruct
86,1,Phi-3-small-8k-instruct
214,1,Phi-3-small-8k-instruct
219,1,Phi-3-small-8k-instruct
220,1,Phi-3-small-8k-instruct
226,1,Phi-3-small-8k-instruct
231,1,Phi-3-small-8k-instruct
232,1,Phi-3-small-8k-instruct
233,1,Phi-3-small-8k-instruct
234,1,Phi-3-small-8k-instruct
244,1,Phi-3-small-8k-instruct
262,1,Phi-3-small-8k-instruct
267,1,Phi-3-small-8k-instruct
291,1,Phi-3-small-8k-instruct
369,1,Phi-3-small-8k-instruct
381,0,Phi-3-small-8k-instruct
390,1,Phi-3-small-8k-instruct
392,0,Phi-3-small-8k-instruct
396,1,Phi-3-small-8k-instruct
404,1,Phi-3-small-8k-instruct
405,1,Phi-3-small-8k-instruct
410,1,Phi-3-small-8k-instruct
413,1,Phi-3-small-8k-instruct
420,0,Phi-3-small-8k-instruct
423,0,Phi-3-small-8k-instruct
424,0,Phi-3-small-8k-instruct
427,0,Phi-3-small-8k-instruct
430,0,Phi-3-small-8k-instruct
431,0,Phi-3-small-8k-instruct
433,1,Phi-3-small-8k-instruct
445,1,Phi-3-small-8k-instruct
451,1,Phi-3-small-8k-instruct
465,1,Phi-3-small-8k-instruct
468,1,Phi-3-small-8k-instruct
474,1,Phi-3-small-8k-instruct
476,1,Phi-3-small-8k-instruct
482,1,Phi-3-small-8k-instruct
483,1,Phi-3-small-8k-instruct
485,1,Phi-3-small-8k-instruct
486,1,Phi-3-small-8k-instruct
487,1,Phi-3-small-8k-instruct
488,1,Phi-3-small-8k-instruct
490,1,Phi-3-small-8k-instruct
492,1,Phi-3-small-8k-instruct
495,1,Phi-3-small-8k-instruct
496,1,Phi-3-small-8k-instruct
498,1,Phi-3-small-8k-instruct
500,0,Phi-3-small-8k-instruct
501,1,Phi-3-small-8k-instruct
505,0,Phi-3-small-8k-instruct
506,0,Phi-3-small-8k-instruct
507,0,Phi-3-small-8k-instruct
509,1,Phi-3-small-8k-instruct
511,1,Phi-3-small-8k-instruct
514,1,Phi-3-small-8k-instruct
